b0882	ClpA	K03694
b1131	PurB	K01756
b4006	PurH	K00602
b0469	Apt	K00759
b0480	UshA	K11751
b2744	SurE	K03787
b2291	YfbR	K08722
b4374	YjjG	K08723
b0477	Gsk	K00892
b4384	DeoD	K03784
b2407	XapA	K03815
b2162	RihB	K10213
b0125	Hpt	K00760
b2508	GuaB	K00088
b2518	Ndk	K00940
b2781	MazG	K02428
b0238	Gpt	K00769
b2866	XdhA	K00087
b2867	XdhB	K13479
b2868	XdhC	K13480
b0284	PaoC	K11177
b0285	PaoB	K11178
b0286	PaoA	K13483
b2507	GuaA	K01951
b0104	GuaC	K00364
b2883	GuaD	K01487
b3648	Gmk	K00942
b1676	PykF	K00873
b1854	PykA	K00873
b2234	NrdA	K00525
b2675	NrdE	K00525
b2235	NrdB	K00526
b2676	NrdF	K00526
b4238	NrdD	K00527
b0160	Dgt	K01129
b3295	RpoA	K03040
b3987	RpoB	K03043
b3988	RpoC	K03046
b3649	RpoZ	K03060
b0184	DnaE	K02337
b3701	DnaN	K02338
b0470	DnaX	K02343
b0640	HolA	K02340
b1099	HolB	K02341
b0215	DnaQ	K02342
b1842	HolE	K02345
b4259	HolC	K02339
b4372	HolD	K02344
b3650	SpoT	K01139
b2502	Ppx	K01514
b3779	Gpp	K01524
b2784	RelA	K00951
b3806	CyaA	K05851
b4177	PurA	K01939
b1623	Add	K01488
b1982	Amn	K01241
b3665	Ade	K01486
b4213	CpdB	K01119
b0474	Adk	K00939
b2954	RdgB	K01516
b3164	Pnp	K00962
b0049	ApaH	K01525
b2750	CysC	K00860
b2751	CysN	K00956
b2752	CysD	K00957
b1970	HiuH	K07127
b0512	AllB	K01466
b0505	AllA	K01483
b0516	AllC	K02083
b0517	AllD	K00073
b0323	YahI	K00926
b0521	YbcF	K00926
b2874	YqeA	K00926
b0033	CarB	K01955
b0032	CarA	K01956
b4245	PyrB	K00609
b4244	PyrI	K00610
b1062	PyrC	K01465
b0945	PyrD	K00226
b3642	PyrE	K00762
b1281	PyrF	K01591
b0910	Cmk	K00945
b0171	PyrH	K09903
b2518	Ndk	K00940
b3164	Pnp	K00962
b2781	MazG	K02428
b2780	PyrG	K01937
b3295	RpoA	K03040
b3987	RpoB	K03043
b3988	RpoC	K03046
b3649	RpoZ	K03060
b0184	DnaE	K02337
b3701	DnaN	K02338
b0470	DnaX	K02343
b0640	HolA	K02340
b1099	HolB	K02341
b0215	DnaQ	K02342
b1842	HolE	K02345
b4259	HolC	K02339
b4372	HolD	K02344
b2065	Dcd	K01494
b2066	Udk	K00876
b0480	UshA	K11751
b2744	SurE	K03787
b2291	YfbR	K08722
b4374	YjjG	K08723
b3831	Udp	K00757
b2498	Upp	K00761
b2873	HyuA	K01464
b2162	RihB	K10213
b0337	CodA	K01485
b0888	TrxB	K00384
b4238	NrdD	K00527
b2234	NrdA	K00525
b2675	NrdE	K00525
b2235	NrdB	K00526
b2676	NrdF	K00526
b3640	Dut	K01520
b2827	ThyA	K00560
b2143	Cdd	K01489
b4382	DeoA	K00758
b4384	DeoD	K03784
b1238	Tdk	K00857
b1098	Tmk	K00943
b4213	CpdB	K01119
b0928	AspC	K00813
b2574	NadB	K00278
b1767	AnsA	K01424
b2957	AnsB	K01424
b3744	AsnA	K01914
b0674	AsnB	K01953
b2290	AlaA	K14260
b4139	AspA	K01744
b3172	ArgG	K01940
b3960	ArgH	K01755
b4177	PurA	K01939
b1131	PurB	K01756
b4245	PyrB	K00609
b4244	PyrI	K00610
b1493	GadB	K01580
b3517	GadA	K01580
b1302	PuuE	K00823
b2662	GabT	K07250
b2661	GabD	K00135
b3212	GltB	K00265
b3213	GltD	K00266
b1761	GdhA	K00262
b1014	PutA	K13821
b3870	GlnA	K01915
b0033	CarB	K01955
b0032	CarA	K01956
b0485	YbaS	K01425
b1524	YneH	K01425
b3729	GlmS	K00820
b2312	PurF	K00764
b4024	LysC	K00928
b0002	ThrA	K12524
b3940	MetL	K12525
b2319	Usg	K00133
b3433	Asd	K00133
b0003	ThrB	K00872
b0004	ThrC	K01733
b0870	LtaE	K01620
b2551	GlyA	K00600
b4388	SerB	K01079
b0907	SerC	K00831
b2913	SerA	K00058
b0514	GlxK	K00865
b3124	GarK	K00865
b1033	GhrA	K12972
b3617	Kbl	K00639
b3616	Tdh	K00060
b1386	TynA	K00276
b2903	GcvP	K00281
b2905	GcvT	K00605
b0116	Lpd	K00382
b2585	PssA	K00998
b0311	BetA	K00108
b0312	BetB	K00130
b1814	SdaA	K01752
b2797	SdaB	K01752
b4471	TdcG	K01752
b3117	TdcB	K01754
b3772	IlvA	K01754
b2366	DsdA	K01753
b1260	TrpA	K01695
b1261	TrpB	K01696
b3607	CysE	K00640
b2414	CysK	K01738
b2421	CysM	K12339
b3008	MetC	K01760
b1622	MalY	K14155
b0261	MmuM	K00547
b4019	MetH	K00548
b3829	MetE	K00549
b2942	MetK	K00789
b0120	SpeD	K01611
b0121	SpeE	K00797
b0159	Mtn	K01243
b4054	TyrB	K00832
b1961	Dcm	K00558
b2687	LuxS	K07173
b4024	LysC	K00928
b0002	ThrA	K12524
b3940	MetL	K12525
b2319	Usg	K00133
b3433	Asd	K00133
b4013	MetA	K00651
b3939	MetB	K01739
b0928	AspC	K00813
b1757	YnjE	K01011
b2521	SseA	K01011
b1919	DcyD	K05396
b1814	SdaA	K01752
b2797	SdaB	K01752
b4471	TdcG	K01752
b3770	IlvE	K00826
b0116	Lpd	K00382
b1393	PaaF	K01692
b1394	PaaG	K01692
b3846	FadB	K01825
b2341	FadJ	K01782
b2342	FadI	K00632
b3845	FadA	K00632
b2917	ScpA	K01847
b2662	GabT	K07250
b2224	AtoB	K00626
b2844	YqeF	K00626
b3117	TdcB	K01754
b3772	IlvA	K01754
b0072	LeuC	K01703
b0071	LeuD	K01704
b0077	IlvI	K01652
b3671	IlvB	K01652
b0078	IlvH	K01653
b3670	IlvN	K01653
b3769	IlvM	K11258
b3774	IlvC	K00053
b0269	YagF	K01687
b3771	IlvD	K01687
b4297	YjhG	K01687
b3770	IlvE	K00826
b3572	AvtA	K00835
b2290	AlaA	K14260
b0074	LeuA	K01649
b0073	LeuB	K00052
b0642	LeuS	K01869
b0026	IleS	K01870
b4258	ValS	K01873
b0114	AceE	K00163
b4024	LysC	K00928
b0002	ThrA	K12524
b3940	MetL	K12525
b2319	Usg	K00133
b3433	Asd	K00133
b0268	YagE	K01714
b2478	DapA	K01714
b4298	YjhH	K01714
b0031	DapB	K00215
b0166	DapD	K00674
b3359	ArgD	K00821
b2472	DapE	K01439
b3809	DapF	K01778
b2838	LysA	K01586
b3959	ArgB	K00930
b3958	ArgC	K00145
b0085	MurE	K01928
b0086	MurF	K01929
b0726	SucA	K00164
b0727	SucB	K00658
b1393	PaaF	K01692
b1394	PaaG	K01692
b3846	FadB	K01825
b2341	FadJ	K01782
b2224	AtoB	K00626
b2844	YqeF	K00626
b0186	LdcC	K01582
b4131	CadA	K01582
b0556	RzpD	K01423
b0337	CodA	K01485
b4117	AdiA	K01584
b2938	SpeA	K01585
b2937	SpeB	K01480
b0693	SpeF	K01581
b2965	SpeC	K01581
b0121	SpeE	K00797
b0120	SpeD	K01611
b3073	PatA	K09251
b1444	Prr	K00137
b0237	PepD	K01270
b1584	SpeG	K00657
b1747	AstA	K00673
b1745	AstB	K01484
b1748	AstC	K00840
b1746	AstD	K06447
b1744	AstE	K05526
b1297	PuuA	K09470
b1301	PuuB	K09471
b1300	PuuC	K09472
b1298	PuuD	K09473
b0386	ProC	K00286
b1014	PutA	K13821
b0242	ProB	K00931
b0243	ProA	K00147
b0928	AspC	K00813
b1850	Eda	K01625
b0273	ArgF	K00611
b4254	ArgI	K00611
b3172	ArgG	K01940
b3960	ArgH	K01755
b0485	YbaS	K01425
b1524	YneH	K01425
b3870	GlnA	K01915
b1761	GdhA	K00262
b0323	YahI	K00926
b0521	YbcF	K00926
b2874	YqeA	K00926
b2818	ArgA	K00619
b3959	ArgB	K00930
b3958	ArgC	K00145
b3359	ArgD	K00821
b3957	ArgE	K01438
b2019	HisG	K00765
b2026	HisI	K11755
b2024	HisA	K01814
b2023	HisH	K02501
b2025	HisF	K02500
b2021	HisC	K00817
b2022	HisB	K01089
b2020	HisD	K00013
b0237	PepD	K01270
b0928	AspC	K00813
b2021	HisC	K00817
b4054	TyrB	K00832
b1386	TynA	K00276
b0356	FrmA	K00121
b1241	AdhE	K04072
b1478	AdhP	K13953
b3589	YiaY	K13954
b2661	GabD	K00135
b1386	TynA	K00276
b1385	FeaB	K00146
b1398	PaaK	K01912
b0928	AspC	K00813
b2021	HisC	K00817
b4054	TyrB	K00832
b1189	DadA	K00285
b3942	KatG	K03782
b2538	HcaE	K05708
b2539	HcaF	K05709
b2540	HcaC	K05710
b2542	HcaD	K00529
b2541	HcaB	K05711
b0347	MhpA	K05712
b0348	MhpB	K05713
b0349	MhpC	K05714
b0350	MhpD	K02554
b0352	MhpE	K01666
b0726	SucA	K00164
b1393	PaaF	K01692
b1394	PaaG	K01692
b3846	FadB	K01825
b2341	FadJ	K01782
b2224	AtoB	K00626
b2844	YqeF	K00626
b3708	TnaA	K01667
b3384	TrpS	K01867
b1732	KatE	K03781
b3942	KatG	K03782
b0754	AroG	K01626
b1704	AroH	K01626
b2601	AroF	K01626
b3389	AroB	K01735
b1693	AroD	K03785
b3281	AroE	K00014
b1692	YdiB	K05887
b0388	AroL	K00891
b3390	AroK	K00891
b0908	AroA	K00800
b2329	AroC	K01736
b1264	TrpE	K01657
b1263	TrpD	K13497
b1262	TrpC	K13498
b1260	TrpA	K01695
b1261	TrpB	K01696
b2600	TyrA	K14187
b2599	PheA	K14170
b0928	AspC	K00813
b2021	HisC	K00817
b4054	TyrB	K00832
b0131	PanD	K01579
b1493	GadB	K01580
b3517	GadA	K01580
b0133	PanC	K01918
b1302	PuuE	K00823
b2662	GabT	K07250
b1386	TynA	K00276
b0121	SpeE	K00797
b1444	Prr	K00137
b0237	PepD	K01270
b2873	HyuA	K01464
b1393	PaaF	K01692
b1394	PaaG	K01692
b3846	FadB	K01825
b2341	FadJ	K01782
b1493	GadB	K01580
b3517	GadA	K01580
b3447	Ggt	K00681
b0368	TauD	K03119
b2297	Pta	K13788
b2296	AckA	K00925
b4108	YjdM	K06193
b1448	YncA	K03823
b3447	Ggt	K00681
b3939	MetB	K01739
b3008	MetC	K01760
b1622	MalY	K14155
b2942	MetK	K00789
b2114	MetG	K01874
b2414	CysK	K01738
b2421	CysM	K12339
b2751	CysN	K00956
b2752	CysD	K00957
b2750	CysC	K00860
b1680	SufS	K11717
b1764	SelD	K01008
b3591	SelA	K01042
b2132	BglX	K05349
b3447	Ggt	K00681
b1767	AnsA	K01424
b2957	AnsB	K01424
b3744	AsnA	K01914
b2551	GlyA	K00600
b3967	MurI	K01776
b0088	MurD	K01925
b0485	YbaS	K01425
b1524	YneH	K01425
b0091	MurC	K01924
b1190	DadX	K01775
b4053	Alr	K01775
b0092	DdlB	K01921
b0381	DdlA	K01921
b3447	Ggt	K00681
b2688	GshA	K01919
b2947	GshB	K01920
b4260	PepA	K01255
b2523	PepB	K07751
b0932	PepN	K01256
b0237	PepD	K01270
b1635	Gst	K00799
b2302	YfcG	K00799
b3500	Gor	K00383
b1136	Icd	K00031
b2029	Gnd	K00033
b1852	Zwf	K00036
b1710	BtuE	K00432
b0693	SpeF	K01581
b2965	SpeC	K01581
b0121	SpeE	K00797
b2988	Gss	K01460
b0181	LpxA	K00677
b0096	LpxC	K02535
b0179	LpxD	K02536
b0524	LpxH	K03269
b0182	LpxB	K00748
b0915	LpxK	K00912
b1215	KdsA	K01627
b3198	KdsC	K03270
b0918	KdsB	K00979
b3633	WaaA	K02527
b1054	LpxL	K02517
b1855	LpxM	K02560
b0222	LpcA	K03271
b3052	RfaE	K03272
b0200	GmhB	K03273
b3619	RfaD	K03274
b3621	RfaC	K02841
b3620	RfaF	K02843
b3631	RfaG	K02844
b3625	RfaY	K02850
b3630	RfaP	K02848
b3632	RfaQ	K02849
b3628	RfaB	K02840
b3627	RfaI	K03275
b3623	WaaU	K03277
b3626	RfaJ	K03279
b3622	RfaL	K02847
b3189	MurA	K00790
b3972	MurB	K00075
b0091	MurC	K01924
b0088	MurD	K01925
b0085	MurE	K01928
b0092	DdlB	K01921
b0381	DdlA	K01921
b0086	MurF	K01929
b0841	YbjG	K06153
b3057	BacA	K06153
b0087	MraY	K01000
b0090	MurG	K02563
b1069	MurJ	K03980
b3208	MtgA	K03814
b2519	PbpC	K05367
b3396	MrcA	K05366
b0149	MrcB	K05365
b0635	MrdA	K05515
b0084	FtsI	K03587
b0632	DacA	K07258
b0839	DacC	K07258
b2010	DacD	K07258
b3182	DacB	K07259
b0344	LacZ	K01190
b3076	EbgA	K12111
b3077	EbgC	K12112
b0732	MngB	K01191
b3994	ThiC	K03147
b2103	ThiD	K00941
b3992	ThiF	K03148
b2530	IscS	K04487
b1680	SufS	K11717
b0423	ThiI	K03151
b3991	ThiG	K03149
b3990	ThiH	K03150
b2104	ThiM	K00878
b3993	ThiE	K00788
b0417	ThiL	K00946
b2954	RdgB	K01516
b1106	ThiK	K07251
b1277	RibA	K01497
b0414	RibD	K11752
b3041	RibB	K02858
b0415	RibE	K00794
b1662	RibC	K00793
b0025	RibF	K11753
b4055	AphA	K03788
b0980	AppA	K01093
b1991	CobT	K00768
b0638	CobC	K02226
b1638	PdxH	K00275
b1636	PdxY	K00868
b2418	PdxK	K00868
b2927	Epd	K03472
b2320	PdxB	K03473
b0907	SerC	K00831
b0052	PdxA	K00097
b2564	PdxJ	K03474
b0004	ThrC	K01733
b2574	NadB	K00278
b0750	NadA	K03517
b0109	NadC	K00767
b1768	PncA	K08281
b0931	PncB	K00763
b0639	NadD	K00969
b1740	NadE	K01916
b4384	DeoD	K03784
b0480	UshA	K11751
b2744	SurE	K03787
b2291	YfbR	K08722
b4374	YjjG	K08723
b3996	NudC	K03426
b3962	SthA	K00322
b1603	PntA	K00324
b1602	PntB	K00325
b2615	NadK	K00858
b0077	IlvI	K01652
b3671	IlvB	K01652
b0078	IlvH	K01653
b3670	IlvN	K01653
b3769	IlvM	K11258
b3774	IlvC	K00053
b0269	YagF	K01687
b3771	IlvD	K01687
b4297	YjhG	K01687
b0134	PanB	K00606
b0425	PanE	K00077
b0133	PanC	K01918
b3974	CoaA	K00867
b3639	Dfp	K13038
b3634	CoaD	K00954
b0103	CoaE	K00859
b2563	AcpS	K00997
b0404	AcpH	K08682
b3770	IlvE	K00826
b2873	HyuA	K01464
b0131	PanD	K01579
b0776	BioF	K00652
b0774	BioA	K00833
b0778	BioD	K01935
b1593	YnfK	K01935
b0775	BioB	K01012
b3973	BirA	K03524
b0556	RzpD	K01423
b0628	LipA	K03644
b0630	LipB	K03801
b4386	LplA	K03800
b2153	FolE	K01495
b0383	PhoA	K01077
b3058	FolB	K01633
b0142	FolK	K00950
b3177	FolP	K00796
b0048	FolA	K00287
b1606	FolM	K13938
b2315	FolC	K11754
b2765	QueD	K01737
b1812	PabB	K01665
b3360	PabA	K01664
b1096	PabC	K02619
b0048	FolA	K00287
b1606	FolM	K13938
b0529	FolD	K01491
b2551	GlyA	K00600
b2500	PurN	K11175
b1849	PurT	K08289
b4006	PurH	K00602
b3288	Fmt	K00604
b2905	GcvT	K00605
b4019	MetH	K00548
b2827	ThyA	K00560
b1232	PurU	K01433
b3941	MetF	K00297
b2400	GltX	K01885
b1210	HemA	K02492
b0154	HemL	K01845
b0369	HemB	K01698
b3805	HemC	K01749
b3804	HemD	K01719
b3803	HemX	K02496
b3368	CysG	K02302
b3997	HemE	K01599
b2436	HemF	K00228
b2955	YggW	K02495
b3867	HemN	K02495
b3850	HemG	K00230
b0475	HemH	K01772
b0428	CyoE	K02301
b1270	BtuR	K00798
b1993	CobU	K02231
b1992	CobS	K02233
b0937	SsuE	K00299
b1991	CobT	K00768
b0638	CobC	K02226
b3844	Fre	K05368
b2459	EutT	K04032
b1617	UidA	K01195
b1905	FtnA	K02217
b4039	UbiC	K03181
b4040	UbiA	K03179
b3843	UbiD	K03182
b2311	UbiX	K03186
b3835	UbiB	K03688
b2232	UbiG	K00568
b2907	UbiH	K03185
b3833	UbiE	K03183
b0662	UbiF	K03184
b2265	MenF	K02552
b0593	EntC	K02361
b2264	MenD	K02551
b2263	MenH	K08680
b2261	MenC	K02549
b2260	MenE	K01911
b2262	MenB	K01661
b3930	MenA	K02548
b0420	Dxs	K01662
b0173	Dxr	K00099
b2747	IspD	K00991
b1208	IspE	K00919
b2746	IspF	K01770
b2515	IspG	K03526
b0029	IspH	K03527
b2224	AtoB	K00626
b2844	YqeF	K00626
b2889	Idi	K01823
b0421	IspA	K00795
b3187	IspB	K02523
b0174	IspU	K00806
b1802	YeaW	K00517
b1393	PaaF	K01692
b1394	PaaG	K01692
b3846	FadB	K01825
b2341	FadJ	K01782
b2342	FadI	K00632
b3845	FadA	K00632
b1393	PaaF	K01692
b1394	PaaG	K01692
b3846	FadB	K01825
b2341	FadJ	K01782
b2465	TktB	K00615
b2935	TktA	K00615
b0185	AccA	K01962
b3255	AccB	K02160
b3256	AccC	K01961
b2316	AccD	K01963
b2039	RfbA	K00973
b3789	RffH	K00973
b2041	RfbB	K01710
b3788	RffG	K01710
b2038	RfbC	K01790
b2040	RfbD	K00067
b2265	MenF	K02552
b0593	EntC	K02361
b0595	EntB	K01252
b0596	EntA	K00216
b0594	EntE	K02363
b0586	EntF	K02364
b2041	RfbB	K01710
b3788	RffG	K01710
b4150	AmpC	K01467
b4150	AmpC	K01467
b2388	Glk	K00845
b0688	Pgm	K01835
b2533	SuhB	K01092
b2039	RfbA	K00973
b3789	RffH	K00973
b2041	RfbB	K01710
b3788	RffG	K01710
b2038	RfbC	K01790
b2040	RfbD	K00067
b2388	Glk	K00845
b2600	TyrA	K14187
b0928	AspC	K00813
b2021	HisC	K00817
b4054	TyrB	K00832
b2342	FadI	K00632
b3845	FadA	K00632
b0350	MhpD	K02554
b0352	MhpE	K01666
b1241	AdhE	K04072
b0351	MhpF	K04073
b2455	EutE	K04021
b1461	PptA	K01821
b1393	PaaF	K01692
b1394	PaaG	K01692
b1395	PaaH	K00074
b2224	AtoB	K00626
b2844	YqeF	K00626
b0968	YccX	K01512
b1802	YeaW	K00517
b0476	Aes	K01066
b2221	AtoD	K01034
b2222	AtoA	K01035
b1393	PaaF	K01692
b1394	PaaG	K01692
b0980	AppA	K01093
b4055	AphA	K03788
b0383	PhoA	K01077
b3830	YsgA	K01061
b1478	AdhP	K13953
b3589	YiaY	K13954
b0356	FrmA	K00121
b1241	AdhE	K04072
b3830	YsgA	K01061
b0723	SdhA	K00239
b0724	SdhB	K00240
b0721	SdhC	K00241
b0722	SdhD	K00242
b4154	FrdA	K00244
b4153	FrdB	K00245
b4152	FrdC	K00246
b4151	FrdD	K00247
b3830	YsgA	K01061
b0350	MhpD	K02554
b0352	MhpE	K01666
b1241	AdhE	K04072
b0351	MhpF	K04073
b2455	EutE	K04021
b0851	NfsA	K10678
b0578	NfsB	K10679
b1650	NemA	K10680
b0973	HyaB	K06281
b2994	HybC	K06281
b0972	HyaA	K06282
b2997	HybO	K06282
b2342	FadI	K00632
b3845	FadA	K00632
b0350	MhpD	K02554
b0352	MhpE	K01666
b1385	FeaB	K00146
b0350	MhpD	K02554
b0352	MhpE	K01666
b1393	PaaF	K01692
b1394	PaaG	K01692
b3846	FadB	K01825
b2341	FadJ	K01782
b1802	YeaW	K00517
b0476	Aes	K01066
b1461	PptA	K01821
b0350	MhpD	K02554
b0352	MhpE	K01666
b1241	AdhE	K04072
b0351	MhpF	K04073
b2455	EutE	K04021
b1478	AdhP	K13953
b3589	YiaY	K13954
b0356	FrmA	K00121
b1241	AdhE	K04072
b1802	YeaW	K00517
b3295	RpoA	K03040
b3987	RpoB	K03043
b3988	RpoC	K03046
b3067	RpoD	K03086
b2741	RpoS	K03087
b1922	FliA	K02405
b2573	RpoE	K03088
b4293	FecI	K03088
b3461	RpoH	K03089
b3202	RpoN	K03092
b3649	RpoZ	K03060
b0911	RpsA	K02945
b0169	RpsB	K02967
b3314	RpsC	K02982
b3296	RpsD	K02986
b3303	RpsE	K02988
b4200	RpsF	K02990
b3341	RpsG	K02992
b3306	RpsH	K02994
b3230	RpsI	K02996
b3321	RpsJ	K02946
b3297	RpsK	K02948
b3342	RpsL	K02950
b3298	RpsM	K02952
b3307	RpsN	K02954
b3165	RpsO	K02956
b2609	RpsP	K02959
b3311	RpsQ	K02961
b4202	RpsR	K02963
b3316	RpsS	K02965
b0023	RpsT	K02968
b3065	RpsU	K02970
b1480	Sra	K02972
b3984	RplA	K02863
b3317	RplB	K02886
b3320	RplC	K02906
b3319	RplD	K02926
b3308	RplE	K02931
b3305	RplF	K02933
b3986	RplL	K02935
b4203	RplI	K02939
b3985	RplJ	K02864
b3983	RplK	K02867
b3231	RplM	K02871
b3310	RplN	K02874
b3301	RplO	K02876
b3313	RplP	K02878
b3294	RplQ	K02879
b3304	RplR	K02881
b2606	RplS	K02884
b1716	RplT	K02887
b3186	RplU	K02888
b3315	RplV	K02890
b3318	RplW	K02892
b3309	RplX	K02895
b2185	RplY	K02897
b3185	RpmA	K02899
b3637	RpmB	K02902
b3312	RpmC	K02904
b3302	RpmD	K02907
b0296	YkgM	K02909
b3936	RpmE	K02909
b1089	RpmF	K02911
b3636	RpmG	K02913
b3703	RpmH	K02914
b1717	RpmI	K02916
b3299	RpmJ	K02919
b4506	YkgO	K02919
b0201	RrsH	K01977
b2591	RrsG	K01977
b3278	RrsD	K01977
b3756	RrsC	K01977
b3851	RrsA	K01977
b3968	RrsB	K01977
b4007	RrsE	K01977
b0204	RrlH	K01980
b2589	RrlG	K01980
b3275	RrlD	K01980
b3758	RrlC	K01980
b3854	RrlA	K01980
b3970	RrlB	K01980
b4009	RrlE	K01980
b0205	RrfH	K01985
b2588	RrfG	K01985
b3272	RrfF	K01985
b3274	RrfD	K01985
b3759	RrfC	K01985
b3855	RrfA	K01985
b3971	RrfB	K01985
b4010	RrfE	K01985
b0203	AlaV	K14218
b2396	AlaX	K14218
b2397	AlaW	K14218
b3276	AlaU	K14218
b3853	AlaT	K14218
b0536	ArgU	K14219
b2348	ArgW	K14219
b2691	ArgQ	K14219
b2692	ArgZ	K14219
b2693	ArgY	K14219
b2694	ArgV	K14219
b3796	ArgX	K14219
b1977	AsnT	K14220
b1984	AsnW	K14220
b1986	AsnU	K14220
b1989	AsnV	K14220
b0206	AspU	K14221
b0216	AspV	K14221
b3760	AspT	K14221
b1910	CysT	K14222
b0664	GlnX	K14223
b0665	GlnV	K14223
b0668	GlnW	K14223
b0670	GlnU	K14223
b2590	GltW	K14224
b3757	GltU	K14224
b3969	GltT	K14224
b4008	GltV	K14224
b1911	GlyW	K14225
b2864	GlyU	K14225
b3978	GlyT	K14225
b4163	GlyV	K14225
b4164	GlyX	K14225
b4165	GlyY	K14225
b3797	HisR	K14226
b0202	IleV	K14227
b3277	IleU	K14227
b3852	IleT	K14227
b0672	LeuW	K14228
b1909	LeuZ	K14228
b3174	LeuU	K14228
b3798	LeuT	K14228
b4270	LeuX	K14228
b4368	LeuV	K14228
b4369	LeuP	K14228
b4370	LeuQ	K14228
b0743	LysT	K14229
b0745	LysW	K14229
b0747	LysY	K14229
b0748	LysZ	K14229
b0749	LysQ	K14229
b2404	LysV	K14229
b0666	MetU	K14230
b0673	MetT	K14230
b2652	IleY	K14230
b2814	MetZ	K14230
b2815	MetW	K14230
b2816	MetV	K14230
b3069	IleX	K14230
b3171	MetY	K14230
b2967	PheV	K14231
b4134	PheU	K14231
b2189	ProL	K14232
b3545	ProK	K14232
b3799	ProM	K14232
b0883	SerW	K14233
b0971	SerT	K14233
b1032	SerX	K14233
b1975	SerU	K14233
b2695	SerV	K14233
b0244	ThrW	K14234
b3273	ThrV	K14234
b3976	ThrU	K14234
b3979	ThrT	K14234
b3761	TrpT	K14235
b1230	TyrV	K14236
b1231	TyrT	K14236
b3977	TyrU	K14236
b0744	ValT	K14237
b0746	ValZ	K14237
b1665	ValV	K14237
b1666	ValW	K14237
b2401	ValU	K14237
b2402	ValX	K14237
b2403	ValY	K14237
b3658	SelC	K14238
b2400	GltX	K01885
b0680	GlnS	K01886
b2697	AlaS	K01872
b1866	AspS	K01876
b0930	AsnS	K01893
b3560	GlyQ	K01878
b3559	GlyS	K01879
b1719	ThrS	K01868
b0893	SerS	K01875
b3591	SelA	K01042
b0526	CysS	K01883
b2114	MetG	K01874
b3288	Fmt	K00604
b4258	ValS	K01873
b0642	LeuS	K01869
b0026	IleS	K01870
b2890	LysS	K04567
b4129	LysU	K04567
b4155	YjeA	K04568
b1876	ArgS	K01887
b0194	ProS	K01881
b2514	HisS	K01892
b1714	PheS	K01889
b1713	PheT	K01890
b1637	TyrS	K01866
b3384	TrpS	K01867
b3300	SecY	K03076
b3981	SecE	K03073
b3175	SecG	K03075
b0408	SecD	K03072
b0409	SecF	K03074
b0407	YajC	K03210
b3705	YidC	K03217
b0098	SecA	K03070
b3609	SecB	K03071
b0097	SecM	K13301
b2610	Ffh	K03106
b0455	Ffs	K01983
b3464	FtsY	K03110
b3836	TatA	K03116
b3838	TatB	K03117
b3839	TatC	K03118
b0627	TatE	K03425
b2568	LepB	K03100
b0027	LspA	K03101
b2530	IscS	K04487
b1757	YnjE	K01011
b2521	SseA	K01011
b0826	MoeB	K11996
b3470	SirA	K04085
b3343	YheL	K07237
b3344	YheM	K07236
b3345	YheN	K07235
b0969	YccK	K11179
b1133	MnmA	K00566
b0785	MoaE	K03635
b0781	MoaA	K03639
b0784	MoaD	K03636
b0783	MoaC	K03637
b0009	Mog	K03831
b0423	ThiI	K03151
b4407	ThiS	K03154
b3992	ThiF	K03148
b2830	RppH	K08311
b1084	Rne	K08300
b3780	RhlB	K03732
b2779	Eno	K01689
b3164	Pnp	K00962
b0797	RhlE	K11927
b4179	Rnr	K12573
b3162	DeaD	K05592
b3822	RecQ	K03654
b3783	Rho	K03628
b0014	DnaK	K04043
b4143	GroL	K04077
b4172	Hfq	K03666
b2501	Ppk	K00937
b0143	PcnB	K00970
b1842	HolE	K02345
b0215	DnaQ	K02342
b0184	DnaE	K02337
b0470	DnaX	K02343
b1099	HolB	K02341
b0640	HolA	K02340
b4372	HolD	K02344
b4259	HolC	K02339
b3701	DnaN	K02338
b4052	DnaB	K02314
b3066	DnaG	K02316
b4059	Ssb	K03111
b0214	RnhA	K03469
b0183	RnhB	K03470
b2411	LigA	K01972
b3647	LigB	K01972
b3635	MutM	K10563
b0714	Nei	K05522
b1633	Nth	K10773
b2068	AlkA	K01247
b3549	Tag	K01246
b2580	Ung	K03648
b3068	Mug	K03649
b2961	MutY	K03575
b1749	XthA	K01142
b2159	Nfo	K01151
b2411	LigA	K01972
b3647	LigB	K01972
b1114	Mfd	K03723
b4058	UvrA	K03701
b0779	UvrB	K03702
b1913	UvrC	K03703
b3813	UvrD	K03657
b2411	LigA	K01972
b3647	LigB	K01972
b2733	MutS	K03555
b4170	MutL	K03572
b2831	MutH	K03573
b3813	UvrD	K03657
b2011	SbcB	K01141
b2509	XseA	K03601
b0422	XseB	K03602
b1844	ExoX	K10857
b4059	Ssb	K03111
b0184	DnaE	K02337
b3701	DnaN	K02338
b0470	DnaX	K02343
b0640	HolA	K02340
b1099	HolB	K02341
b0215	DnaQ	K02342
b1842	HolE	K02345
b4259	HolC	K02339
b4372	HolD	K02344
b2411	LigA	K01972
b3647	LigB	K01972
b3387	Dam	K06223
b4059	Ssb	K03111
b3700	RecF	K03629
b2565	RecO	K03584
b0472	RecR	K06187
b2699	RecA	K03553
b1861	RuvA	K03550
b1860	RuvB	K03551
b1863	RuvC	K01159
b3652	RecG	K03655
b2820	RecB	K03582
